mapSectionPositionX 512
numberOfCellsPerRow 8
tilecellArray:
TileCell[2][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 16 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 16 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][0] cellSize 8 cellType v textureID -1 xPos 0 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][1] cellSize 8 cellType v textureID -1 xPos 8 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][2] cellSize 8 cellType v textureID -1 xPos 16 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][3] cellSize 8 cellType v textureID -1 xPos 24 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][4] cellSize 8 cellType v textureID -1 xPos 32 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][5] cellSize 8 cellType v textureID -1 xPos 40 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 24 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][0] cellSize 8 cellType v textureID -1 xPos 0 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][1] cellSize 8 cellType v textureID -1 xPos 8 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][2] cellSize 8 cellType v textureID -1 xPos 16 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][3] cellSize 8 cellType v textureID -1 xPos 24 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][4] cellSize 8 cellType v textureID -1 xPos 32 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][5] cellSize 8 cellType v textureID -1 xPos 40 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 32 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][0] cellSize 8 cellType v textureID -1 xPos 0 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][1] cellSize 8 cellType v textureID -1 xPos 8 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][2] cellSize 8 cellType v textureID -1 xPos 16 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][3] cellSize 8 cellType v textureID -1 xPos 24 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][4] cellSize 8 cellType v textureID -1 xPos 32 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][5] cellSize 8 cellType v textureID -1 xPos 40 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 40 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][0] cellSize 8 cellType v textureID -1 xPos 0 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][1] cellSize 8 cellType v textureID -1 xPos 8 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][2] cellSize 8 cellType v textureID -1 xPos 16 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][3] cellSize 8 cellType v textureID -1 xPos 24 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][4] cellSize 8 cellType v textureID -1 xPos 32 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][5] cellSize 8 cellType v textureID -1 xPos 40 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 48 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][0] cellSize 8 cellType v textureID -1 xPos 0 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][1] cellSize 8 cellType v textureID -1 xPos 8 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][2] cellSize 8 cellType v textureID -1 xPos 16 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][3] cellSize 8 cellType v textureID -1 xPos 24 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][4] cellSize 8 cellType v textureID -1 xPos 32 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][5] cellSize 8 cellType v textureID -1 xPos 40 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][6] cellSize 8 cellType v textureID -1 xPos 48 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][7] cellSize 8 cellType v textureID -1 xPos 56 yPos 56 isDoor 0 isCheckpoint 0 isReadyToRender 0
backgroundArray:
Sprite[0] PositionX 512 PositionY 0 ScaleX 512 ScaleY 512
