mapSectionPositionX 2560
numberOfCellsPerRow 16
tilecellArray:
TileCell[1][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[1][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[2][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[3][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[4][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[5][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[6][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[7][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[8][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[9][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[10][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[11][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][6] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][7] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][8] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][9] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][10] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][11] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][12] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][13] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][14] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[12][15] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][0] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][1] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][2] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][3] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][4] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
TileCell[13][5] cellSize 8 cellType V textureID -1 xPos 0 yPos 0 isDoor 0 isCheckpoint 0 isReadyToRender 0
